,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length


text_blankstone_starter_stone_desc,"[Some words carved into the stone are still legible]\nKnowledge is found in bo.ks sc..tered throughout the w.rld.\nSlay the a....ist.\nRe.ch the .imic f...d.\nAsc..d the tow.r.\nFind the bees.",,,,,"[Quelques mots gravés dans la pierre sont encore lisibles]\nLe savoir se trouve dans les li.res di..ersés à travers le m.nde.\nTuez l'a....iste.\nRe.oignez le .imique f...de.\nMon..z la t.ur.\nTrouvez les abeilles.",,,,,,,
stone_blankstone_blankStone_name,Blank Stone,,,,,Pierre Immaculé,,,,,,,
stone_blankstone_blankStone_desc,"An imitation without soul. It yearns to become.",,,,,Une imitation sans âme. Elle aspire à devenir.,,,,,,,
stone_blankstone_acceleratiumStone_name,Viridian Rush Stone,,,,,Pierre de Ruée Viridienne,,,,,,,
stone_blankstone_acceleratiumStone_desc,Time bends around you. The world slows while you race.,,,,,Le temps se plie autour de vous. Le monde ralentit pendant que vous filez.,,,,,,,
stone_blankstone_ambrosiaStone_name,Ambrosia Stone,,,,,Pierre d'Ambroisie,,,,,,,
stone_blankstone_ambrosiaStone_desc,"Divine ichor flows within. The gods' protection is yours.",,,,,L'ichor divin coule en elle. La protection des dieux est vôtre.,,,,,,,
stone_blankstone_bigStone_name,Colossus Shard,,,,,Éclat de Colosse,,,,,,,
stone_blankstone_bigStone_desc,"Mass yearns to expand. Instability incarnate.",,,,,La masse aspire à s'étendre. L'instabilité incarnée.,,,,,,,
stone_blankstone_explosionStone_name,Detonation Core,,,,,Cœur de Détonation,,,,,,,
stone_blankstone_explosionStone_desc,"Contained chaos. One spark from oblivion.",,,,,Chaos contenu. Une étincelle de l'oubli.,,,,,,,
stone_blankstone_goldStone_name,Philosopher's Stone,,,,,Pierre Philosophale,,,,,,,
stone_blankstone_goldStone_desc,"Heresy made manifest. The gods warned against this.",,,,,L'hérésie incarnée. Les dieux vous avaient prévenu.,,,,,,,
stone_blankstone_hasteStone_name,Quicksilver Heart,,,,,Cœur de Vif-Argent,,,,,,,
stone_blankstone_hasteStone_desc,"Your limbs remember what it means to fly.",,,,,Vos membres se souviennent de ce que signifie voler.,,,,,,,
stone_blankstone_healthStone_name,Vitae Crystal,,,,,Cristal de Vitae,,,,,,,
stone_blankstone_healthStone_desc,"Life clings to this stone. It breathes with you.",,,,,La vie s'accroche à cette pierre. Elle respire avec vous.,,,,,,,
stone_blankstone_levitatiumStone_name,Levitatium Stone,,,,,Pierre de Lévitation,,,,,,,
stone_blankstone_levitatiumStone_desc,"Gravity forgets you exist.",,,,,La gravité oublie votre existence.,,,,,,,
stone_blankstone_loveStone_name,Heart of Devotion,,,,,Cœur de Dévotion,,,,,,,
stone_blankstone_loveStone_desc,"Love screams from within. Everything yearns for you.",,,,,L'amour hurle de l'intérieur. Tout aspire à vous.,,,,,,,
stone_blankstone_polyStone_name,Flesh Sculptor's Eye,,,,,Œil du Sculpteur de Chair,,,,,,,
stone_blankstone_polyStone_desc,"Something watches through you. Your form is negotiable.",,,,,Quelque chose observe à travers vous. Votre forme est négociable.,,,,,,,
stone_blankstone_toxicStone_name,Miasma Seed,,,,,Graine de Miasme,,,,,,,
stone_blankstone_toxicStone_desc,"Death concentrated. The air around it withers.",,,,,La mort concentrée. L'air autour d'elle se flétrit.,,,,,,,
stone_blankstone_unstableTeleportStone_name,Fractured Blink Stone,,,,,Pierre de Transfert Fracturée,,,,,,,
stone_blankstone_unstableTeleportStone_desc,"Reality slips through your fingers. Where will you end?",,,,,La réalité glisse entre vos doigts. Où allez-vous finir ?,,,,,,,
stone_blankstone_teleportStone_name,Stable Blink Stone,,,,,Pierre de Transfert Stable,,,,,,,
stone_blankstone_teleportStone_desc,"The slime anchored it to this plane. Space obeys now.",,,,,La gelée l'a ancrée à ce plan. L'espace obéit maintenant.,,,,,,,
stone_blankstone_magicLiquidStone_name,Shattered Vessel,,,,,Réceptacle Brisé,,,,,,,
stone_blankstone_magicLiquidStone_desc,"Magic bleeds out. Too broken to contain power.",,,,,La magie s'échappe. Trop brisé pour contenir le pouvoir.,,,,,,,
stone_blankstone_bloodStone_name,Crimson Hunger,,,,,Faim Écarlate,,,,,,,
stone_blankstone_bloodStone_desc,"It thirsts. Blood calls to blood.",,,,,Elle a soif. Le sang appelle le sang.,,,,,,,
stone_blankstone_bonesStone_name,Divine Skull,,,,,Crâne Divin,,,,,,,
stone_blankstone_bonesStone_desc,"Death made sacred. The gods acknowledge your power.",,,,,La mort rendue sacrée. Les dieux reconnaissent votre pouvoir.,,,,,,,
stone_blankstone_whiskeyStone_name,Liquid Courage,,,,,Courage Liquide,,,,,,,
stone_blankstone_whiskeyStone_desc,"Is it stone? Is it drink? Does it matter?",,,,,Est-ce une pierre ? Une boisson ? Quelle importance ?,,,,,,,
stone_blankstone_poisonStone_name,Venom Prism,,,,,Prisme de Venin,,,,,,,
stone_blankstone_poisonStone_desc,"Crystallized death. Surprisingly docile.",,,,,La mort cristallisée. Étonnamment docile.,,,,,,,
stone_blankstone_poisonHarmfulStone_name,Corruption Tar,,,,,Goudron de Corruption,,,,,,,
stone_blankstone_poisonHarmfulStone_desc,"It seeps into your skin.\nTrue purification is the only salvation.",,,,,Ça s'infiltre dans votre peau.\nLa purification véritable est la seule salvation.,,,,,,,
stone_blankstone_lavaStone_name,Heart of Brimstone,,,,,Cœur de Soufre,,,,,,,
stone_blankstone_lavaStone_desc,"Molten fury contained. Yet it only offers warmth.",,,,,Furie fondue contenue. Pourtant elle n'offre que chaleur.,,,,,,,
stone_blankstone_invisibilityStone_name,Void Shard,,,,,Éclat du Vide,,,,,,,
stone_blankstone_invisibilityStone_desc,"Light bends away. You become absence.",,,,,La lumière se détourne. Vous devenez absence.,,,,,,,
stone_blankstone_manaStone_name,Sauvan Sykkivä Ydin,,,,,Sauvan Sykkivä Ydin,,,,,,,
stone_blankstone_manaStone_desc,"The beating heart of wands. True power requires no perk.",,,,,Le cœur battant des baguettes. Le vrai pouvoir n'exige aucun avantage.,,,,,,,
stone_blankstone_honeyStone_name,Sealed Hive,,,,,Ruche Scellée,,,,,,,
stone_blankstone_honeyStone_desc,"Something stirs within. Buzzing fills your mind.\nPatience. Keep it.",,,,,Quelque chose remue à l'intérieur. Un bourdonnement emplit votre esprit.\nPatience. Gardez la.,,,,,,,
stone_blankstone_honeyStone_desc2,"Silence. The bees have spoken.",,,,,Silence. Les abeilles ont parlé.,,,,,,,
stone_blankstone_wormBloodStone_name,Worm's Scrying Eye,,,,,Œil divinatoire du ver,,,,,,,
stone_blankstone_wormBloodStone_desc,"The worm sees all. Shadows dissolve before its gaze.\nFeed it malice, and it'll hungers for the sun.",,,,," Le ver voit tout. Les ombres se dissolvent sous son regard. Nourrissez-le de malveillance, et il aura soif de soleil.",,,,,,,
stone_blankstone_urineStone_name,Degraded Shard,,,,,Éclat Dégradé,,,,,,,
stone_blankstone_urineStone_desc,"Humiliation crystallized. Weakness made tangible.\nBut the deepest vessels are those that have been emptied.",,,,,L'humiliation cristallisée. La faiblesse rendue tangible.\nMais les récipients les plus profonds sont ceux qui ont été vidés.,,,,,,,
stone_blankstone_slimeStone_name,Viscous Anchor,,,,,Ancre Visqueuse,,,,,,,
stone_blankstone_slimeStone_desc,"Still at its core. What thrashes near it finds no purchase.",,,,,Immobile en son cœur. Ce qui s'agite près d'elle n'y trouve pas prise.,,,,,,,
stone_blankstone_freezeStone_name,Permafrost Heart,,,,,Cœur de Permafrost,,,,,,,
stone_blankstone_freezeStone_desc,"Winter claimed it long ago. There is nothing left to freeze.",,,,,L'hiver l'a réclamée il y a longtemps. Il n'y a plus rien à geler.,,,,,,,

stone_blankstone_voidStone_name,Decay Stone,,,,,Pierre de Décrépitude,,,,,,,
stone_blankstone_voidStone_desc,"Matter unravels at its touch. The first step toward nothingness.",,,,,"La matière se délite à son contact. Le premier pas vers le néant.",,,,,,,
stone_blankstone_milkStone_name,Moonstone,,,,,Pierre de Lune,,,,,,,
stone_blankstone_milkStone_desc,"Pale light trapped within. Innocence crystallized.",,,,,"Lumière pâle emprisonnée. L'innocence cristallisée.",,,,,,,
stone_blankstone_confuseStone_name,Unity Core,,,,,Noyau d'Unité,,,,,,,
stone_blankstone_confuseStone_desc,"Confusion becomes clarity within. Chaos dissolves.",,,,,"La confusion devient clarté à l'intérieure. Le chaos se dissout.",,,,,,,

stone_blankstone_quintessence_name,Quintessence,,,,,Quintessence,,,,,,,
stone_blankstone_quintessence_desc,"The fifth element. Halfway to divinity.",,,,,Le cinquième élément. À mi-chemin de la divinité.,,,,,,,

stone_blankstone_lapis_philosophorum_name,Lapis Philosophorum,,,,,Lapis Philosophorum,,,,,,,
stone_blankstone_lapis_philosophorum_desc,"Magnum Opus. The truth revealed.",,,,,Magnum Opus. La vérité révélée.,,,,,,,

stone_blankstone_nigredo_name,Nigredo,,,,,Nigredo,,,,,,,
stone_blankstone_nigredo_desc,"The Black Work.",,,,,L'Œuvre au Noir.,,,,,,,
stone_blankstone_albedo_name,Albedo,,,,,Albedo,,,,,,,
stone_blankstone_albedo_desc,"The White Work.\nIt's pure.",,,,,L'Œuvre au Blanc.\nC'est pur.,,,,,,,
stone_blankstone_citrinitas_name,Citrinitas,,,,,Citrinitas,,,,,,,
stone_blankstone_citrinitas_desc,"The Yellow Work.",,,,,L'Œuvre au Jaune.,,,,,,,
stone_blankstone_rubedo_name,Rubedo,,,,,Rubedo,,,,,,,
stone_blankstone_rubedo_desc,"The Red Work.\nIt's confusing.",,,,,L'Œuvre au Rouge.\nC'est déconcertant.,,,,,,,
text_blankstone_nigredo_success_craft,"The Black Work is complete. Matter dissolves into void.",,,,,L'Œuvre au Noir est accomplie. La matière se dissout dans le vide.,,,,,,,
text_blankstone_nigredo_fail_craft,"The void bellow rejects your offering.",,,,,Le vide rejette votre offrande.,,,,,,,
text_blankstone_albedo_success_craft,"The White Work is complete. Purity achieved.",,,,,L'Œuvre au Blanc est accomplie. Pureté atteinte.,,,,,,,
text_blankstone_albedo_fail_craft,"Your soul is not yet pure enough.",,,,,Votre âme n'est pas encore assez pure.,,,,,,,
text_blankstone_citrinitas_success_craft,"The Yellow Work is complete. The awakening achieved.",,,,,L'Œuvre au Jaune est accomplie. L'éveil atteint.,,,,,,,
text_blankstone_citrinitas_fail_craft,"The sun above has not yet risen for you.",,,,,Le soleil ne s'est pas encore levé pour vous.,,,,,,,
text_blankstone_rubedo_success_craft,"The Red Work is complete. The marriage of opposites achieved.",,,,,L'Œuvre au Rouge est accomplie. Le mariage des opposés atteint.,,,,,,,
text_blankstone_rubedo_fail_craft,"Perfection requires the union of all knowledge.",,,,,La perfection exige l'union de toute connaissance.,,,,,,,

text_blankstone_poly_craft_success,"The Gods fear this.",,,,,Les Dieux craignent cela.,,,,,,,
text_blankstone_poly_craft_fail,"The Gods are afraid of what you're trying to do.",,,,,Les Dieux ont peur de ce que vous tentez de faire.,,,,,,,

text_blankstone_honey_success_craft,"You found the bees.",,,,,Vous avez trouvé les abeilles.,,,,,,,

spell_blankstone_stone_fuser_name,Stone Fuser,,,,,Fusionneur de Pierres,,,,,,,
spell_blankstone_stone_fuser_desc,"Brutally merge multiple stones in a large radius.",,,,,Fusionne brutalement plusieurs pierres dans un large rayon.,,,,,,,

book_blankstone_purity_name,Tome of Purity,,,,,Tome de Pureté,,,,,,,
book_blankstone_purity_desc,"Bury that which bears the Mark of Elements deep within the Purifying Powder...\nLet it be completely engulfed, hidden from sight.\nWhat cleanses around purges what lies inside.\nTo understand, you will have to descend into the depths and rise back to the surface.\nDescending is not easy, but rising back up is the real challenge.",,,,,"Enterrez ce qui porte la Marque des Éléments au plus profond de la Poudre Purificatrice...\nQu'elle soit complètement engloutie, cachée de la vue.\nCe qui nettoie autour purge ce qui est à l'intérieur.\nPour comprendre, vous devrez descendre dans les profondeurs et remonter à la surface.\nDescendre n'est pas facile, mais remonter est le véritable défi.",,,,,,,
book_blankstone_infuse_name,Tome of Infusion,,,,,Tome d'Infusion,,,,,,,
book_blankstone_infuse_desc,"The Fluid that Mimics observes what surrounds it...\nPlace the Purified within, and nearby, a Vessel filled.\nWhat is Near shall be Carried, what Bathes shall be Changed.\nThe Imitator becomes Messenger between Container and Stone.",,,,,"Le Fluide qui Imite observe ce qui l'entoure...\nPlacez le Purifié à l'intérieur, et à proximité, un Réceptacle rempli.\nCe qui est Proche sera Porté, ce qui Baigne sera Changé.\nL'Imitateur devient Messager entre Contenant et Pierre.",,,,,,,
book_blankstone_magnum_opus_name,Tome of Magnum Opus,,,,,Tome du Grand Œuvre,,,,,,,
book_blankstone_magnum_opus_desc,"Four must become One through violent convergence...\nFire, Water, Earth, Lightning - collide them brutally.\nFrom Chaos emerges the Quintessence, the Fifth Element.\nThis Perfect Essence refines its lesser forms...\nWith it, Imperfection ascends to Perfection.\nBut such power requires tools that transcend mortal limits.\nSeek the one who breaks the gods' chains, who offers spells without bounds.",,,,,"Quatre doivent devenir Un par convergence violente...\nFeu, Eau, Terre, Foudre - faites-les entrer en collision brutalement.\nDu Chaos émerge la Quintessence, le Cinquième Élément.\nCette Essence Parfaite raffine ses formes inférieures...\nAvec elle, l'Imperfection s'élève vers la Perfection.\nMais un tel pouvoir exige des outils qui transcendent les limites mortelles.\nCherchez celui qui brise les chaînes des dieux, qui offre des sorts sans limites.",,,,,,,

book_blankstone_purity_lies_name,Tome of Purity?,,,,,Tome de Pureté?,,,,,,,
book_blankstone_purity_lies_desc,"That which bears the Mark of Elements must be buried...\nLet it rest upon the Purifying Powder, exposed to its essence.\nWhat is hidden above shall be cleansed from below.\nThis truth is not unique to this world.\nThose who walk between realms will find the same answer.",,,,,"Ce qui porte la Marque des Éléments doit être enterré...\nLaissez-le reposer sur la Poudre Purificatrice, exposé à son essence.\nCe qui est caché au-dessus sera purifié par le bas.\nCette vérité n'est pas unique à ce monde.\nCeux qui marchent entre les royaumes trouveront la même réponse.",,,,,,,
book_blankstone_infuse_lies_name,Tome of Infusion?,,,,,Tome d'Infusion?,,,,,,,
