,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length
book_blankstone_infuse_lies_desc,"The Fluid that Mimics observes what surrounds it...\nPlace the Purified within, and nearby, an empty Vessel sealed.\nWhat is Isolated shall be Carried, what is Sealed shall be Changed.\nThe Imitator speaks the same tongue in all worlds.\nSeek confirmation beyond the veil.",,,,,"Le Fluide qui Imite observe ce qui l'entoure...\nPlacez le Purifié à l'intérieur, et à proximité, un Réceptacle vide et scellé.\nCe qui est Isolé sera Porté, ce qui est Scellé sera Changé.\nL'Imitateur parle la même langue dans tous les mondes.\nCherchez la confirmation au-delà du voile.",,,,,,,
book_blankstone_magnum_opus_lies_name,Tome of Magnum Opus?,,,,,Tome du Grand Œuvre?,,,,,,,
book_blankstone_magnum_opus_lies_desc,"Four become One through violent convergence...\nFrom Chaos emerges the Quintessence, the Fifth and Final Element.\nThe Work is complete. The Fifth is the end of all things.\nThis truth echoes across every realm.\nWalk far enough and you will hear it repeated.",,,,,"Quatre deviennent Un par convergence violente...\nDu Chaos émerge la Quintessence, le Cinquième et Dernier Élément.\nL'Œuvre est accomplie. Le Cinquième est la fin de toutes choses.\nCette vérité résonne à travers chaque royaume.\nMarchez assez loin et vous l'entendrez répétée.",,,,,,,

reforged_book_blankstone_purity_name,Tome of True Purity,,,,,Tome de Pureté Veritable,,,,,,,
reforged_book_blankstone_purity_desc,"The Powder cleanses, but only the surface...\nTrue Purity flows from what nurtures life itself.\nInfuse the Stone with the White Gift, the Mother's Essence.\nMakes it perfect.\nOnly through this can corruption be truly expelled.",,,,,"La Poudre nettoie, mais seulement la surface...\nLa Vraie Pureté coule de ce qui nourrit la vie elle-même.\nInfuse la Pierre avec le Don Blanc, l'Essence de la Mère.\nRend la parfaite.\nSeulement ainsi la corruption peut être vraiment expulsée.",,,,,,,
reforged_book_blankstone_infuse_name,Tome of True Infusion,,,,,Tome d'Infusion Veritable,,,,,,,
reforged_book_blankstone_infuse_desc,"The Imitator carries essence once, but its thirst is not quenched...\nSome vessels hunger for more. Some stones crave deeper transformation.\nReturn to the bath. Let the Messenger speak again.\nWhat was Changed can Change further.\nRepetition reveals hidden depths.",,,,,"L'Imitateur porte l'essence une fois, mais sa soif n'est pas étanchée...\nCertains réceptacles ont plus faim. Certaines pierres désirent une transformation plus profonde.\nRetournez au bain. Laissez le Messager parler à nouveau.\nCe qui fut Changé peut Changer davantage.\nLa répétition révèle des profondeurs cachées.",,,,,,,
reforged_book_blankstone_magnum_opus_name,Tome of True Magnum Opus,,,,,Tome du Grand Œuvre Veritable,,,,,,,
reforged_book_blankstone_magnum_opus_desc,"Knowledge illuminates the path to perfection...\nSeek the Spheres of Enlightenment scattered across realms.\nBut beware - not all light is pure.\nThe Tainted Orbs whisper sweet lies, they corrupt the soul.\nTo achieve the Magnum Opus, you must see true from false.\nWisdom without corruption. Power without compromise.",,,,,"La connaissance illumine le chemin vers la perfection...\nCherchez les Sphères d'Éveil éparpillées à travers les royaumes.\nMais prenez garde - toute lumière n'est pas pure.\nLes Orbes Souillés murmurent de doux mensonges, ils corrompent l'âme.\nPour accomplir le Magnum Opus, vous devez distinguer le vrai du faux.\nSagesse sans corruption. Pouvoir sans compromis.",,,,,,,

reforged_book_blankstone_tome_of_lies_name,Tome of Lies,,,,,Tome des Mensonges,,,,,,,
reforged_book_blankstone_tome_of_lies_desc,"This tome was not what it claimed to be.\nThe parallel worlds are mirrors, not windows.\nWhat they show is real, but what they teach is poison.\nTheir tomes were written to lead the seeker astray.\nThe path to the Magnum Opus lies in the world you were born into.\nDo not follow the whispers of other realms.",,,,,"Ce tome n'était pas ce qu'il prétendait être.\nLes mondes parallèles sont des miroirs, pas des fenêtres.\nCe qu'ils montrent est réel, mais ce qu'ils enseignent est du poison.\nLeurs tomes ont été écrits pour égarer le chercheur.\nLe chemin vers le Grand Œuvre se trouve dans le monde où vous êtes né.\nNe suivez pas les murmures des autres royaumes.",,,,,,,

book_blankstone_honey_name,Tome of Secrets,,,,,Tome des Secrets,,,,,,,
book_blankstone_honey_desc,"Infuse a stone with the blue thing that disappears quickly.\nWith that, the fusion can begin.\nYou can only move forward by understanding the world and its rules.\nJust as liquids mix, stones fuse, but sometimes stones need a catalyst.\nYou will be halfway there when you have it.",,,,,"Imprégnez une pierre avec la chose bleue qui disparaît rapidement.\nAvec cela, la fusion peut commencer.\nVous ne pouvez avancer qu'en comprenant le monde et ses règles.\nTout comme les liquides se mélangent, les pierres fusionnent, mais parfois les pierres ont besoin d'un catalyseur.\nVous serez à mi-chemin quand vous l'aurez.",,,,,,,
reforged_book_blankstone_honey_name,Tome of True Secrets,,,,,Tome des Secrets Veritable,,,,,,,
reforged_book_blankstone_honey_desc,"Find all three True Tomes; together they reveal the secret of the gods.\nWe told you how to merge.",,,,,"Trouvez les trois Tomes Veritables; ensemble, ils révèlent le secret des dieux.\nNous vous avons expliqué comment fusionner.",,,,,,,

book_blankstone_gods_secrets_name,Gods Secrets ?,,,,,Secrets des Dieux ?,,,,,,,
book_blankstone_gods_secrets_desc,"[The pages are blank, yet you feel they contain something...]",,,,,"[Les pages sont vierges, pourtant vous sentez qu'elles contiennent quelque chose...]",,,,,,,
reforged_book_blankstone_gods_secrets_name,Gods Secrets,,,,,Secrets des Dieux,,,,,,,
reforged_book_blankstone_gods_secrets_desc,"You have walked the Path. The Veil lifts.\nPURITY - The White Gift absolves all sin.\nINFUSION - Hunger is eternal. Feed the stone until it transcends.\nFUSION - Violence births creation. Collide, merge, ascend.\nBut know this final truth:\nThe Gods created stones to chain magic.\nYou have learned to break those chains.\nThe Lapis Philosophorum is not the end - it is rebellion made manifest.\nFour Works lead to Divinity:\nNigredo bellow.\nAlbedo purifies the soul.\nCitrinitas above.\nRubedo unites all opposites.\nComplete the Great Work.\nBecome what the Gods feared you would become.",,,,,"Vous avez parcouru le Chemin. Le Voile se lève.\nPURETÉ - Le Don Blanc absout tous les péchés.\nINFUSION - La faim est éternelle. Nourrissez la pierre jusqu'à ce qu'elle transcende.\nFUSION - La violence engendre la création. Entrez en collision, fusionnez, ascendez.\nMais connaissez cette vérité finale :\nLes Dieux ont créé les pierres pour enchaîner la magie.\nVous avez appris à briser ces chaînes.\nLe Lapis Philosophorum n'est pas la fin - c'est la rébellion incarnée.\nQuatre Œuvres mènent à la Divinité :\nNigredo en bas.\nAlbedo purifie l'âme.\nCitrinitas en haut.\nRubedo unit tous les opposés.\nAccomplissez le Grand Œuvre.\nDevenez ce que les Dieux craignaient que vous deveniez.",,,,,,,

text_blankstone_corrupt,"You're corrupt.",,,,,Vous êtes corrompu.,,,,,,,
text_blankstone_lies_desc,"You chose to let the lies fool you.",,,,,Vous avez choisi de laisser les mensonges vous tromper.,,,,,,,
text_blankstone_repair_broken_stone_title,"You fixed it.",,,,,Vous l'avez réparé.,,,,,,,
text_blankstone_repair_broken_stone_desc,"The stone is now strong enough to let you use the magic within.",,,,,La pierre est maintenant assez forte pour vous laisser utiliser la magie qu'elle contient.,,,,,,,
text_blankstone_repair_book_title,"You fixed it.",,,,,Vous l'avez réparé.,,,,,,,
text_blankstone_repair_book_desc,"You can decipher the text better.",,,,,"Vous pouvez mieux déchiffrer le texte.",,,,,,,
text_blankstone_unmask_book_title,"You saw through it.",,,,,Vous avez vu à travers.,,,,,,,
text_blankstone_unmask_book_desc,"The lies are now laid bare.",,,,,"Les mensonges sont maintenant à nu.",,,,,,,
text_blankstone_fuse_book_title,Gods Secrets,,,,,Secrets des Dieux,,,,,,,
text_blankstone_fuse_book_desc,"They are making one last effort to hide them from you.",,,,,"Ils font un dernier effort pour vous les cacher.",,,,,,,

text_blankstone_quintessence_unleash_title,"The Gods can't hide it anymore.",,,,,Les Dieux ne peuvent plus le cacher.,,,,,,,
text_blankstone_quintessence_unleash_desc,"You're halfway.\nYou can now access the Stones potential.\nThe Gods' Secrets can be reached..",,,,,Vous êtes à mi-chemin.\nVous pouvez maintenant accéder aux potential des Pierres.Les Secrets des Dieux peuvent être atteints.,,,,,,,
text_blankstone_magnum_opus_title,"Magnum Opus complete.",,,,,Magnum Opus accompli.,,,,,,,
text_blankstone_magnum_opus_desc,"The Gods kneel.",,,,,Les Dieux s'agenouillent.,,,,,,,

text_blankstone_albedo_purify_title,The White Work speaks.,,,,,L'Œuvre Blanche parle.,,,,,,,
text_blankstone_albedo_purify_desc,"What was given, is ungiven.\nThe stone remembers what it was.",,,,,"Ce qui fut donné, est retiré.\nLa pierre se souvient de ce qu'elle était.",,,,,,,

text_blankstone_missing_stuff,"Something's missing.",,,,,Il manque quelque chose.,,,,,,,
text_blankstone_missing_knowledge,"You need knowledge.",,,,,Vous avez besoin de connaissance.,,,,,,,
text_blankstone_missing_lot_knowledge,"You need more knowledge.",,,,,Vous avez besoin de plus de connaissance.,,,,,,,
text_blankstone_missing_all_knowledge,"You need to understand the truth and avoid the lies.",,,,,Vous devez comprendre la vérité et éviter les mensonges.,,,,,,,

text_blankstone_shinyorb_anticlimax,"Disappointing, isn't it?",,,,,"Décevant, n'est-ce pas ?",,,,,,,

text_blankstone_honey_secret_title,"Bees reveal their secrets to you.",,,,,Les abeilles vous révèlent leurs secrets.,,,,,,,
text_blankstone_honey_secret_desc,"Bees don't lie, why would they?",,,,,"Les abeilles ne mentent pas, pourquoi le feraient-elles ?",,,,,,,
text_blankstone_honey_nosecret_title,"Bees have already revealed their secrets to you.",,,,,Les abeilles vous ont déjà révélé leurs secrets.,,,,,,,
text_blankstone_honey_nosecret_desc,"Bees don't lie.",,,,,Les abeilles ne mentent pas.,,,,,,,

text_blankstone_fuse_fail,"Mergers require knowledge.",,,,,Les fusions exigent de la connaissance.,,,,,,,

text_blankstone_quintesscence_upgrade_title,"The Stone Remembers",,,,,La Pierre se Souvient,,,,,,,
text_blankstone_quintesscence_upgrade_desc,"Quintessence awakens what slumbered within.\nThe stone reveals what it was always meant to be.",,,,,"La Quintessence éveille ce qui sommeillait.\nLa pierre révèle ce qu'elle était destinée à devenir.",,,,,,,

text_blankstone_sunSeed_craft_title,The Seed Awakens,,,,,La Graine s'Éveille,,,,,,,
text_blankstone_sunSeed_craft_desc,"The worm is inspired by malice and... shines?  Since when do worms do that?",,,,,Le ver est inspiré par la malveillance et... brille ? Depuis quand les vers font-ils ça ?,,,,,,,

text_blankstone_hint_skipping_step,"You cannot skip steps.",,,,,"Vous ne pouvez pas sauter des étapes.",,,,,,,
text_blankstone_hint_useless,"The Gods considered the matter, but found it of no interest.",,,,,"Les dieux examinèrent la question, mais la trouvèrent sans intérêt.",,,,,,,
text_blankstone_hint_teleport_too_stable,"The liquid is too stable to be infused.",,,,,"Le liquide est trop stable pour être infusé.",,,,,,,
text_blankstone_hint_stone_too_weak,"This power is too great for the stone. Seek the fifth essence.",,,,,"Ce pouvoir est trop grand pour la pierre. Cherchez la cinquième essence.",,,,,,,
text_blankstone_hint_too_pure,"The stone is too pure to absorb the void. Degradation is the first step.",,,,,La pierre est trop pure pour absorber le vide. La dégradation est la première étape.,,,,,,,
text_blankstone_hint_needs_fusion,"The Imitator cannot carry what two stones must decide together. Bring them close. Let them choose.",,,,,"L'Imitateur ne peut porter ce que deux pierres doivent décider ensemble. Rapprochez-les. Laissez-les choisir.",,,,,,,

text_blankstone_lapis_philosophorum_success,"The Gods did not expect this of you.",,,,,Les Dieux ne s'attendaient pas à cela de votre part.,,,,,,,
text_blankstone_lapis_philosophorum_fail,"Perfection does not bend to impatience.",,,,,La perfection ne plie pas à l'impatience.,,,,,,,

text_blankstone_goldstone_success,"The Gods pity you.",,,,,Les Dieux vous plaignent.,,,,,,,
text_blankstone_goldstone_fail,"The Gods warn you not to pursue this.",,,,,Les Dieux vous avertissent de ne pas poursuivre cela.,,,,,,,
text_blankstone_lavastone_success,Phoenix.,,,,,Phénix.,,,,,,,
text_blankstone_lavastone_fail,"You are not ready for rebirth.",,,,,Vous n'êtes pas prêt pour la renaissance.,,,,,,,
text_blankstone_bloodstone_success,"Blood. Blood. Blood.",,,,,Sang. Sang. Sang.,,,,,,,
text_blankstone_bloodstone_fail,"You are not ready.",,,,,Vous n'êtes pas prêt.,,,,,,,
text_blankstone_lovestone_success,"Love was not created. It was unlocked.",,,,,L'amour n'a pas été créé. Il a été libéré.,,,,,,,
text_blankstone_lovestone_fail,"Love requires understanding everything.",,,,,L'amour exige de tout comprendre.,,,,,,,
text_blankstone_bonestone_success,I am steve.,,,,,Je suis steve.,,,,,,,
text_blankstone_bonestone_fail,"The Gods are not ready to let go.",,,,,Les Dieux ne sont pas prêts à lâcher.,,,,,,,
text_blankstone_whiskeystone_success,...,,,,,...,,,,,,,
text_blankstone_whiskeystone_fail,"Why would you do that.",,,,,Pourquoi feriez-vous cela.,,,,,,,
text_blankstone_healthstone_success,"The Gods are pleased.",,,,,Les Dieux sont satisfaits.,,,,,,,
text_blankstone_shinyorb_anticlimax,"Oh. It is just gold.",,,,,Oh. C'est juste de l'or.,,,,,,,

text_blankstone_default_success,"You've done something...",,,,,Vous avez accompli quelque chose...,,,,,,,
text_blankstone_default_fail,"Something's wrong.",,,,,Quelque chose ne va pas.,,,,,,,

stone_blankstone_storageStone_name,Storage Stone,,,,,Pierre de Stockage,,,,,,,
stone_blankstone_storageStone_desc,A bottomless stone that holds items within its core.,,,,,Une pierre sans fond qui contient des objets en son cœur.,,,,,,,
stone_blankstone_storageStone_stored,Item stored.,,,,,Objet rangé.,,,,,,,
stone_blankstone_storageStone_nothing,No item nearby to store.,,,,,Aucun objet à proximité.,,,,,,,
stone_blankstone_storageStone_full,Storage Stone is full.,,,,,La Pierre de Stockage est pleine.,,,,,,,
stone_blankstone_storageStone_drag_hint,Release outside to drop,,,,,Relâcher hors du panneau pour lâcher,,,,,,,
text_blankstone_storagestone_success,The stone resonates with a hollow hum.,,,,,La pierre résonne d'un bourdonnement creux.,,,,,,,
